,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
43,Croatia,11.219020602068445,396.633827517849,0.8363685249235613,30.1645411262544,22.67249797426441,15.142821292544735
44,Cuba,24.5550526178728,351.882151327401,-0.676984392441811,12.4146906301853,95.9788817684894,45.9543897754572
45,Cyprus,19.5553036022046,432.088755849731,-0.142657204278053,31.4769967325049,96.9571957064189,4.79981718353263
46,Czech Republic,9.128298336884235,354.1861082006295,1.4468527622449852,44.1526460185323,33.16127923934884,20.65056416504551
47,Djibouti,14.775814360679925,396.8588374988183,0.41346678107672596,40.339190553166276,47.2938914199883,20.57725070290389
48,Dominica,21.769036069335133,415.83678631385936,1.1795730264115372,50.41323443564078,35.7141305289084,23.794531152765448
49,Dominican Republic,20.230727657144747,415.3390629978325,0.4582241727417571,35.6465169662669,74.52843971761516,31.78743461445455
50,Ecuador,16.725078700127398,356.8301111372845,0.517538134548595,64.05077130719106,24.48677874272366,11.6905524126756
51,Egypt,18.9078535699537,384.12342159961145,-0.718640260207449,54.75502111400225,90.6653921809426,32.04756983820615
52,El Salvador,14.151630502518259,318.9988733855215,-1.14693510094982,58.5897519586887,47.707734471494206,24.299211993049845
53,Eritrea,11.5758008792403,411.787287648135,0.178965460214004,87.8943444136223,17.6022873851127,40.7202657778168
54,Estonia,16.215144725185336,342.961115621197,-0.08526915011801366,46.40709389698069,37.291878046737466,41.59062859829277
55,Falkland Islands (Malvinas),16.8153268659081,362.0003395059345,-0.183675799795219,69.2468407484476,56.117944005214554,23.863114158197366
56,Faroe Islands,13.0840230596581,413.434693396876,-0.546449997323019,1.33626991370285,83.4727994359593,2.06991569603767
57,Fiji,15.095462937224353,378.086470608776,-0.15059132915775142,63.7251827432144,65.02482661244724,32.03736543347497
58,Finland,10.949525270127989,417.84508402451604,0.07038694116250581,53.91700283950992,49.406951513761115,26.649214519248527
59,France,12.2111512425736,421.2219892240626,0.17774831046394501,56.241104142914104,62.701259071593974,20.0372187495143
60,French Guiana,11.9073472002197,341.296238166293,0.8945311897839535,35.577202290616896,52.988995689768046,22.210453909818348
61,French Southern Territories,15.82754614253265,401.49249379043,-0.5475718988487496,18.95979714233343,51.06399956795265,17.231228013443303
62,Gabon,16.2051704604639,336.906809244078,-0.904834130989828,39.4923540733568,74.8137745395517,44.8694145124748
63,Georgia,8.10800530775942,444.902342943097,-0.07998566696516175,37.1179940219521,58.743215507707795,19.885423812143994
64,Germany,16.4930915797035,447.806326170359,-0.257175556430971,68.9924529159611,99.0577729761232,47.6658113310551
65,Gibraltar,18.2703806036139,404.357357240167,0.036470988024105144,34.057067202080326,54.80924909130617,20.733759090445076
66,Greece,17.0027942837019,475.275244024796,-2.03405770446373,25.27141483932,85.6659833665651,28.5184889071533
67,Greenland,12.138892601008434,352.1269596713032,-0.33081022969089213,25.83952544223297,47.21812914073892,22.764195020486067
68,Grenada,10.0731811682439,394.961731445565,1.61112293386953,17.6942951146733,83.005235212791,24.8143817559828
69,Guadeloupe,12.2953725495693,420.025422666218,0.0256709485253473,83.9515809582097,1.75370533746768,40.7308012837238
70,Guam,15.29519113081385,419.50206378413,-0.7831162503115321,33.188062968350096,50.22118155521455,15.50352490913024
71,Guernsey,17.3110932463014,434.077248248197,0.785607252221493,90.0242616949006,35.193198233365,28.4587236796072
72,Guinea,12.882391032755375,360.9406993815085,-1.2734314476762085,52.81087285498208,58.24255608559395,20.68677707497903
73,Guinea-Bissau,14.9680281413341,394.734019760653,1.28630712686876,88.8262647295373,67.493163624362,1.96791013257824
74,Guyana,15.98530816581595,377.95729636788747,0.04346871142462799,63.8990721462452,70.94387138806935,15.252458000820099
75,Haiti,17.69330650559345,401.85638693016,-1.49870028718854,40.080171132426365,70.94847269130449,21.87067397306855
76,Heard Island and McDonald Islands,11.219621129144135,436.1838707443855,-0.06354485651758002,93.50314908883016,43.24680586892315,29.18538174125045
77,Holy See (Vatican City State),16.115261987741434,428.6545556462473,-0.41892535964120303,34.53509779541627,24.291110004475538,12.94925178560704
78,Honduras,14.8449525620999,399.17775183887267,-0.2051544695116603,50.17249820874957,19.162969050768528,21.97088907029963
79,Hong Kong,14.877709219714065,439.4086895528164,0.40235256903764277,19.0317460506495,35.7835122126517,19.49092555218948
80,Hungary,16.684549373463366,359.3818332180333,-0.6292496110623658,53.85529819082466,38.56820689173305,27.15962515254748
81,India,12.8433728662861,334.385334896606,0.720205130445527,38.2131563244989,44.6585422100843,17.3801062339826
82,Indonesia,16.75164141835,425.369786380663,-0.835600058346001,42.4623310789099,30.3409962082702,29.1213443139218
83,Iran,13.968116933593427,465.3865023403857,-0.8477373285211339,47.5306959250697,57.32324218643802,20.283345011412884
84,Iraq,18.8551811608386,389.965485006112,1.008857789352657,49.29602077258005,7.5925661127766775,32.30715782923985
85,Isle of Man,16.48976157576745,414.4579516569165,0.29078756032193454,37.6008500406048,64.35028842585206,26.46735504014915
86,Israel,17.396313826517872,412.731332238962,0.28529438155267206,48.570745407427864,51.01431893076176,32.88004134246963
87,Italy,18.1142337254476,414.882691353132,1.22137823412877,0.470905114937825,93.4071258981697,36.1073660986139
88,Jamaica,21.70237234304493,388.47298312059866,-0.6592587922762438,62.903925201582005,56.564372415946195,30.7610352605849
89,Japan,21.004154801290447,432.8908678109585,-0.358477793463546,56.0269084443505,34.7841693433596,14.79856628260125
90,Jersey,14.8781867001791,315.861016096771,0.737560745373748,44.8049671268785,9.89985616604958,22.5169834182046
91,Jordan,17.1993230879431,397.605927558399,-1.09946853223074,67.2927552450077,56.9090664392806,46.2242854219012
92,Kenya,13.6319168774533,396.967023152196,0.31067207091382,89.7217292519568,78.7574712712605,21.1462195149475
93,Kiribati,24.454245427522,434.826960300086,-0.523583233800609,57.2708831884717,41.6649727553897,12.4465946886007
94,South-Korea,15.6571278811615,412.14162244617796,0.1498302900136299,30.343592685362147,75.68177663154094,25.829857058614692
95,Kuwait,14.2826649449195,344.923526296945,-1.73745708437507,77.3930063302185,89.479739259361,17.2916457492939
96,Kyrgyz Republic,17.46723434974675,420.8702788459965,-0.16867257435519514,39.78738338535635,34.45751865588735,32.79917869111175
97,Lao People's Democratic Republic,17.34383457356985,381.151684624609,-0.6411517697944332,35.765310206246,71.5002717961179,20.274306343202753
98,Latvia,12.200968595569416,421.2420291527283,0.7329179552888823,49.03385008666947,64.0839635528449,27.26918670291578
99,Lebanon,13.49255764887915,385.7482586537385,0.944019670881392,45.91451046189915,85.93237385741395,29.694139808147803
100,Lesotho,16.9507399846823,395.477114581659,-0.248943116725044,83.8275656911944,72.1821303199311,45.6607033205014
101,Liberia,20.332064894602098,413.56115877894047,0.458306642555002,13.558649530727855,68.5192913347528,12.514653400283594
102,Libyan Arab Jamahiriya,12.6969995950978,410.40177672823,-1.38632429942735,7.73488284219047,28.2143880878769,35.525841209342
103,Liechtenstein,13.0369623498202,353.673962037367,0.3468298128516758,65.28806240671055,79.25764266406284,41.88136852802705
104,Lithuania,19.802802182380727,363.74153514166966,0.3007967496609491,49.629160256609346,50.20373353136275,19.1212481805195
105,Luxembourg,13.26986368605722,397.1088730941207,-0.18334197541135033,45.51692420936313,67.5789200658031,35.22367929389377
106,Macao,12.297680937737496,403.04573684376334,-0.20583512917261385,82.4789487879281,39.79697127166494,10.32208708738604
107,Madagascar,14.917933199244299,346.72374400473996,-0.42393058426302005,72.3896090842607,63.3480537656491,5.611176243088245
108,Malawi,12.016155974805184,389.315318012143,0.44729492316497554,30.36314339148496,69.36236850658308,21.16122809678656
109,Malaysia,10.4321634751045,425.569539986358,0.862582130475896,6.42830919757645,63.2641069824319,13.3238894394249
110,Maldives,14.875940355806145,375.2957332696042,1.4709538232687454,52.54484693132987,27.298524536753654,27.9077339374944
111,Mali,16.2992924917611,467.14199360763,-2.08048572361123,87.8740167064868,59.1410017189843,35.0799292377844
112,Malta,13.489136195978524,351.618634828118,0.5505436024103563,48.844713322033,56.42118325573978,20.4496209056321
113,Martinique,17.33845695314082,378.52793653810124,0.32538081537607516,62.4844382052127,42.51951023952146,28.659042544574323
114,Mauritania,13.902729176010967,422.44230958932235,-0.025704028865054667,20.889343712577716,68.85024821761864,27.655723298034967
115,Mauritius,17.23148327774005,439.16142011176055,-0.06285098860619998,19.881769584505,36.6816993949733,32.4060698075809
116,Mexico,12.993572035713772,401.330106541874,-0.1483603794305685,28.96084978951936,48.38263903534534,29.931386879650837
117,Moldova,18.8243666799155,414.86858829919,0.364711602451461,5.56695106444314,86.9466588179798,18.1766713259184
118,Monaco,13.8964058058389,453.2654115723765,-0.7732535123399704,60.56953029641825,61.4986767206679,21.839943871894
119,Mongolia,9.02337679060507,327.482569324856,-0.184753328119205,69.1918408319064,71.2116343681396,21.2932771101611
120,Montserrat,17.285968059222,444.969596815218,1.16415236189471,35.4658188178014,24.4137058898458,44.3262577912711
121,Morocco,16.2322818739793,436.8148007998497,0.20647466458002275,59.83701412775256,32.9737354488888,20.116718810454355
122,Mozambique,16.13399692765735,417.579790042303,0.1324840788609987,68.20269148497168,50.99339191342933,26.787687222539205
123,Myanmar,11.8885430111108,416.713789696839,-1.36440461149277,68.5267886842317,21.766977768614,14.6082289776231
124,Nauru,3.56440818116072,432.656649167818,-0.424147713198278,87.6023080443087,63.2952611492311,48.1955459576022
125,Nepal,11.455935370957754,403.8732549088697,0.424923192994862,66.99345785503684,62.76977332375924,31.646525588789967
126,Netherlands Antilles,11.8207068621998,420.56795528115,-0.488349696871225,41.7473472143319,9.37921207479885,4.5822521710384
127,New Caledonia,13.8315985461779,322.2476903468005,-0.1763012978114265,48.4905276603265,75.17604751799534,11.316030255167755
128,Nicaragua,15.5683057171538,375.389398067592,0.532650371015012,18.6837139358934,75.3512709648734,36.9824006334556
129,Niger,5.40132004095811,475.362782318948,-1.2430562037332,63.2458104336238,81.6166811713743,16.5122276464109
130,Nigeria,17.501416718215047,392.633544131473,-0.1049862271246625,58.921895507972735,79.01722682227472,27.57742369095606
131,Niue,18.822253681967148,424.6167489503915,-1.098332653328044,37.5760805114045,42.8834564580005,30.65871389380125
132,Norfolk Island,15.09817704654795,401.82561069806,0.6604948359415195,62.9311846928167,20.461782626755614,42.705292743749794
133,Northern Mariana Islands,14.294249173857999,426.119566847941,-0.13165295502029145,80.77019837221644,8.555020857975414,27.6257716570528
134,Norway,14.7091146572677,412.610645130346,0.369293116330803,56.7631681650913,0.136100342287171,33.1238491911403
135,Oman,12.765022216183821,482.1959880512277,-0.20988002043179899,53.3770027541025,51.37986629685491,35.27319827191233
136,Pakistan,12.47449559053131,392.78027349932154,0.038993101101859995,43.1183705819256,84.3188883992885,34.8702076980115
137,Palau,9.10200450122056,338.44189374492,0.372333001116495,85.6377545622438,98.7191373252978,20.3976357788882
138,Panama,15.3665999191391,414.891333246449,1.212499403940916,78.42552905130265,56.75016885023065,7.158057944974995
139,Papua New Guinea,12.9355921784819,390.35738208243305,-1.495675259145876,70.93419748937357,17.76743957434942,9.682756798293214
140,Philippines,18.5375055977228,412.70330573590854,-1.3181359538832,39.0294701773107,96.66805871858034,22.562339258359003
141,Pitcairn Islands,8.75471130744101,483.301239426747,-0.047298348481765506,23.060058269677498,77.5629351486345,30.0774366714622
142,Poland,15.736969994140651,368.4602063502475,-1.277505602444444,21.443861777598567,26.4655727924657,39.655624527956604
143,Puerto Rico,17.33513166190342,408.9937440907738,-0.08938249831812861,47.02599827114004,53.41190353013044,38.12136103850746
144,Qatar,17.438221842158068,409.819657590632,0.5233176353439227,50.371111842731544,15.711870432161957,28.370730814684666
145,Reunion,20.528592433644647,391.3784443611222,0.13262185479650884,39.60862505487405,62.4879682747913,16.941826675693108
146,Romania,14.598493678619398,414.72966606514,0.1269199395665045,67.20926396292585,66.2542092704585,31.52117646823295
147,Russian Federation,15.7716010741681,318.594198242355,-0.868948828683235,34.2006317102864,25.0873381787507,20.9044667336984
148,Rwanda,15.562344494149102,363.8449097644875,0.194944918166562,50.55158437224808,59.83383867936905,19.886462454483052
149,Saint Barthelemy,29.7470691786741,405.42781706099,1.96574642251764,15.9261858661901,59.7605753013002,41.2099659057808
150,Saint Helena,21.525008486488,390.262828917369,-0.81125212843361,78.2179826050291,97.8267515859007,21.1845976574302
151,Saint Kitts and Nevis,18.275317401081434,384.638390743913,-0.7781781204059519,52.13854224697847,52.41992633337477,16.321924248767072
152,Saint Lucia,16.631174788759168,361.090779336273,-0.7036379524811315,26.984504181788367,37.77376667746492,8.60603211182293
153,Saint Martin,18.7462941570006,358.495525120579,-1.57775856804316,29.6542084054328,36.7934871649303,25.7315394426811
154,Saint Pierre and Miquelon,16.0172639371217,350.966618903859,0.731500544021336,64.8172867415891,93.6363741030671,9.84451718669725
155,Saint Vincent and the Grenadines,14.179850413045886,411.1219422410715,0.0017705469689595077,23.334088930912745,23.80467093380727,37.70117101745565
156,Samoa,6.97534541020212,353.828881963126,0.216360105825214,61.8953726408887,85.4130079601333,9.69653915777289
157,San Marino,15.840100143452766,399.5887849471717,-0.4806211873792696,22.30363262932882,67.31267252040594,31.078064539501
158,Sao Tome and Principe,19.1401098717011,337.147523130561,-1.65027478514498,83.3426200945023,48.3833660545566,10.0958688610057
159,Saudi Arabia,17.16192560309935,424.1744066219515,0.4661049044649392,32.180313313577955,27.93357117712394,29.0875819669547
160,Senegal,14.091199314082646,419.4061176163595,0.11664598839485149,62.49630941497625,58.55019691176945,17.697999250309202
161,Serbia,14.946458641237669,381.105815027258,-0.31716532825245347,87.67264625689944,84.1095567648657,19.3857048428351
162,Sierra Leone,16.2200621099455,414.171797423754,-0.377837260651673,12.0297803554048,36.8625543470682,33.4263165047669
163,Singapore,8.85506833615085,387.471870965025,-1.23035435376029,55.4384966979403,43.4552233914676,36.05734034875
164,Slovenia,21.2552430727266,342.778793754808,0.130821257661141,36.7165131615241,29.660307224735,33.5504344340692
165,Solomon Islands,13.3284988762784,377.972416904982,-1.22721005926724,61.7700854234044,79.0962643647429,25.3487022730524
166,Somalia,20.081877456242733,438.294081455054,0.11255013148575564,70.31860698174746,46.73480888948357,14.396801704958557
167,South Africa,15.1736199921318,417.556845738873,-0.723507159441785,59.8590197021859,88.764546550007,39.7224276894453
168,South Georgia and the South Sandwich Islands,26.5390449297723,398.734882258101,-0.0052520918214601,80.4199561046516,83.2563168896569,15.1925364352693
169,Spain,16.272448047253267,423.2604914962917,-0.15204208694802168,79.03054768791097,68.20019943013143,30.9402025974214
170,Sri Lanka,12.41521114023805,369.2111007165885,0.13256461536905148,51.247400323181445,84.131997316428,6.472323707233283
171,Sudan,18.9944445715285,401.8768665027035,0.574089594521545,45.9504978402488,72.2561692974251,10.83128186200149
172,Suriname,12.328925355733071,412.56856437312666,0.6304151110207863,68.83774002843187,36.73839577849663,19.546026408819856
173,Svalbard & Jan Mayen Islands,13.8301255857246,401.290190133995,0.45668281158982954,63.689927523927274,71.86624848178222,21.935704501046736
174,Sweden,13.1197171445174,400.8463551739285,1.2343035406542695,8.66286968615293,36.800957080432724,32.458975561978605
175,Switzerland,11.499241939363545,428.31915288290804,-1.03312553689056,43.9757228616078,59.869256232086045,37.50865683298855
176,Tajikistan,14.3343350618943,421.611596824839,-1.74150576823395,86.8470185627539,94.1308440732642,31.0885127123364
177,Tanzania,16.3645146725833,322.484203892013,1.11331063173077,21.7154179745337,52.0198617113092,14.5139007056227
178,Thailand,10.691826864412,404.15407131586403,0.031333894741672974,44.5922376678624,15.16861731579095,29.631671148055503
179,Togo,8.11125144761025,385.1414835980827,-0.1770893683507573,57.32060409190225,35.845687344834836,30.595865927833
180,Tonga,11.681067272598199,433.561154645451,-0.31343751069767134,65.31229840798426,71.0148509455811,41.33903920991099
181,Trinidad and Tobago,13.33308096780005,413.186637844881,-0.8238639918102986,49.456714147634656,49.5060096972211,20.779612249345238
182,Tunisia,17.81324652388345,414.720482729947,0.2891570793030485,64.49331587906815,30.4285728944744,16.17389114366105
183,Turkey,16.670140823836,301.432159932076,-1.16622085441461,38.7964759085884,89.5695870931852,20.4485745769131
184,Turks and Caicos Islands,14.0889442390588,423.022182199002,1.0023258375514,91.1553600237908,72.7329172243246,1.23637307779025
185,Tuvalu,13.4554787326211,439.455046624886,0.244912193289714,15.8550667897398,95.2108173717707,7.17117483144681
186,Uganda,10.757327202859674,431.6204842268765,-0.008320489471151993,65.3262127572282,10.5350360583866,10.58275066564533
187,Ukraine,14.882686659420868,429.6010685822466,1.01136565526039,16.859542281445076,60.34830896328293,32.75258254018794
188,United Arab Emirates,14.163586990879528,383.0703400771938,-0.3202250989531681,66.84118702183709,43.72085111990342,21.30184956392223
189,United Kingdom,15.4032271126149,340.01132426078925,1.6548784635754228,33.15297135691233,50.98206046082715,32.40340411724588
190,United States Virgin Islands,16.7619694135193,322.566062617085,0.357136019502137,9.18391001543617,87.7207902408006,41.6778802551486
191,United States of America,17.2110264800317,341.7762177611995,-0.03314681549308601,28.213062285142946,42.80789944781775,32.068235945753
192,Uruguay,19.822151727999298,403.023766511576,0.10866920742900067,53.8939865168549,62.139854848089335,17.227133455145502
193,Uzbekistan,8.4942213051641,382.458413885871,0.4472138022829736,31.07798377883645,22.8960321824283,24.641436900296647
194,Vanuatu,4.06952529341522,445.680441723166,-1.4143388838807,37.6936275641369,55.2839472688235,22.2535726945246
195,Vietnam,10.0290780863955,409.13867797229,1.21471021809755,64.1115762667419,88.4145709821514,28.8208260890574
196,Wallis and Futuna,12.57331335025925,383.172412291668,0.07373732247916448,24.3867759950871,8.348803954246321,8.745652081369563
197,Western Sahara,13.676694149155033,426.870873325701,0.7731772044477926,72.6113340468835,55.59663142183953,42.0478196559675
198,Yemen,7.812136764695445,424.6654279785525,0.4269897410800935,69.95541797521754,20.29330846687797,26.722080174838027
199,Zambia,8.764173254464609,439.184019034976,-0.35866902784349797,28.19071041151102,45.33847948330325,41.7006036298594
200,Zimbabwe,16.63898511419525,362.600091895779,0.19615792713498953,88.5096245880676,80.14017718168864,14.6812652195104
